"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, MENDAUN AREA","-0.5","-1","113","114","SUBAERIAL","","","s 924-22A [9408]","ANDESITE [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","57.97","0.55","","16.98","","","","6.3","7.42","3.92","0.18","","1.71","3.06","0.14","","","","","","","","","","","","","","","","1.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","175","28","","","","12","77","65","16","","","","","53","643","14","89","3.5","","","","","","","","","","","","","442","22","39","","17","","","","","","","","","","","","","","","","","","","","","14","","8.1","11","","","","","","","","","","","","","","","","","","","","","","","","","252879",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, MENDAUN AREA","-0.5","-1","113","114","SUBAERIAL","","","s 924-23A [9408]","ANDESITE [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","61.26","0.57","","16.61","","","","4.98","5.44","2.39","0.13","","2.39","3.62","0.14","","","","","","","","","","","","","0.01","","","1.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","125","11","","","","6","35","47","14","","","","","77","479","21","156","5.7","","","","","","","","","","","","","477","25","47","","23","","","","","","","","","","","","","","","","","","","","","9","","2.4","2.9","","","","","","","","","","","","","","","","","","","","","","","","","252880",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, MENDAUN AREA","-0.5","-1","113","114","SUBAERIAL","","","s 924-26A [9408]","ANDESITE, BASALTIC [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","53.37","0.92","","18.57","","","","9.14","8.85","3.98","0.2","","0.6","3.13","0.14","","","","","","","","","","","","","0.01","","","0.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","250","75","","","","9","47","65","20","","","","","9","489","27","68","1.8","","","","","","","","","","","","","147","9","21","","8","","","","","","","","","","","","","","","","","","","","","5","","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","252881",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, MENDAUN AREA","-0.5","-1","113","114","SUBAERIAL","","","s 924-27A [9408]","ANDESITE, BASALTIC [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","52.5","0.93","","18.41","","","","9.36","8.86","4.02","0.2","","0.59","3.11","0.13","","","","","","","","","","","","","0.01","","","0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","246","70","","","","10","47","66","19","","","","","11","488","26","66","2.5","","","","","","","","","","","","","142","6","16","","11","","","","","","","","","","","","","","","","","","","","","7","","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","252882",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, MENDAUN AREA","-0.5","-1","113","114","SUBAERIAL","","","s 924-27B [9408]","ANDESITE, BASALTIC [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","52.82","0.93","","18.61","","","","9.33","9.05","4.07","0.2","","0.57","3.07","0.13","","","","","","","","","","","","","0.01","","","0.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","249","59","","","","9","41","67","20","","","","","9","484","26","65","1.6","","","","","","","","","","","","","146","7","18","","11","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","252883",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, ONGKANG DRILL HOLE","-0.5","-1","113","114","SUBAERIAL","","","s OND1-9-134 [9408]","ANDESITE, BASALTIC [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","53.96","0.75","","14.7","","","","5.81","4.62","4.46","0.33","","3.34","2","0.14","","","","","","","","","","","","","0.25","","","8.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","179","11","","","","4","146","94","15","","","","","108","173","34","122","2.7","","","","","","","","","","","","","501","12","23","","18","","","","","","","","","","","","","","","","","","","","","15","","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","252884",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, ONGKANG DRILL HOLE","-0.5","-1","113","114","SUBAERIAL","","","s OND1-9-141 [9408]","ANDESITE, BASALTIC [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","52.29","0.83","","15.86","","","","4.39","4.77","3.04","0.26","","5.43","0.1","0.15","","","","","","","","","","","","","2.95","","","8.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","221","18","","","","4","32","59","16","","","","","174","88","31","128","3.1","","","","","","","","","","","","","1023","19","43","","25","","","","","","","","","","","","","","","","","","","","","15","","2","1.5","","","","","","","","","","","","","","","","","","","","","","","","","252885",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, ONGKANG DRILL HOLE","-0.5","-1","113","114","SUBAERIAL","","","s OND1-9-165 [9408]","ANDESITE, BASALTIC [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","54.02","0.77","","15.54","","","","6.85","3.26","3.83","0.29","","3.18","2.9","0.14","","","","","","","","","","","","","2.42","","","5.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","374","24","","","","8","45","88","15","","","","","106","238","27","128","2.1","","","","","","","","","","","","","405","11","18","","11","","","","","","","","","","","","","","","","","","","","","18","","4.3","1.2","","","","","","","","","","","","","","","","","","","","","","","","","252886",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, ONGKANG DRILL HOLE","-0.5","-1","113","114","SUBAERIAL","","","s OND1-2-64 [9408]","BASALT [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","50.59","0.89","","16.27","","","","8.06","2.72","5.06","0.23","","5.82","0.7","0.13","","","","","","","","","","","","","0.47","","","7.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","","283","27","","","","13","70","86","15","","","","","183","83","22","97","2","","","","","","","","","","","","","623","14","25","","10","","","","","","","","","","","","","","","","","","","","","4","","2.7","2.3","","","","","","","","","","","","","","","","","","","","","","","","","252887",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, ONGKANG DRILL HOLE","-0.5","-1","113","114","SUBAERIAL","","","s OND1-2-147 [9408]","RHYOLITE [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","75.16","0.55","","11.05","","","","4.16","0.29","0.51","0.01","","2.71","0.1","0.17","","","","","","","","","","","","","0.07","","","4.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","140","33","","","","5","59","16","11","","","","","83","25","26","93","2","","","","","","","","","","","","","90","18","36","","22","","","","","","","","","","","","","","","","","","","","","16","","","2.7","","","","","","","","","","","","","","","","","","","","","","","","","252888",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, ONGKANG DRILL HOLE","-0.5","-1","113","114","SUBAERIAL","","","s OND21-262 [9408]","BASALT [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","50.17","0.85","","17.81","","","","9.12","8.01","5.3","0.19","","1.76","2.82","0.14","","","","","","","","","","","","","0.25","","","2.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","330","74","","","","17","125","87","21","","","","","39","498","23","92","2.1","","","","","","","","","","","","","227","13","27","","14","","","","","","","","","","","","","","","","","","","","","14","","5.5","0.4","","","","","","","","","","","","","","","","","","","","","","","","","252889",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, ONGKANG DRILL HOLE","-0.5","-1","113","114","SUBAERIAL","","","s OND21-267 [9408]","BASALT [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","49.96","0.83","","16.34","","","","8.47","7.05","4.35","0.22","","2.53","2.82","0.13","","","","","","","","","","","","","0.51","","","5.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","298","72","","","","16","91","87","19","","","","","61","418","24","111","2.4","","","","","","","","","","","","","300","11","25","","14","","","","","","","","","","","","","","","","","","","","","7","","6","1.2","","","","","","","","","","","","","","","","","","","","","","","","","252890",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, ONGKANG DRILL HOLE","-0.5","-1","113","114","SUBAERIAL","","","s OND2-1-297 [9408]","ANDESITE [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","58.84","0.76","","17.15","","","","5.68","1.78","1.87","0.09","","4.66","0.1","0.18","","","","","","","","","","","","","1.05","","","7.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","132","19","","","","6","113","109","15","","","","","162","29","29","169","4.3","","","","","","","","","","","","","279","19","37","","20","","","","","","","","","","","","","","","","","","","","","44","","2.3","1","","","","","","","","","","","","","","","","","","","","","","","","","252891",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, ONGKANG DRILL HOLE","-0.5","-1","113","114","SUBAERIAL","","","s OND2-1-270 [9408]","BASALT [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","49.6","0.79","","16.55","","","","8.13","7.23","4.54","0.23","","2.59","2.53","0.12","","","","","","","","","","","","","1.33","","","4.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","","299","68","","","","15","101","72","20","","","","","62","460","25","110","3.5","","","","","","","","","","","","","337","12","26","","12","","","","","","","","","","","","","","","","","","","","","13","","4.4","1.5","","","","","","","","","","","","","","","","","","","","","","","","","252892",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, KIWI DRILL HOLE","-0.5","-1","113","114","SUBAERIAL","","","s KID2-84 [9408]","ANDESITE [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","63.49","0.65","","14.37","","","","8.67","0.35","3.2","0.05","","3.18","","0.06","","","","","","","","","","","","","0.79","","","4.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","207","68","","","","21","163","42","14","","","","","112","31","5","38","1","","","","","","","","","","","","","140","8","12","","6","","","","","","","","","","","","","","","","","","","","","8","","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","252893",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, KIWI DRILL HOLE","-0.5","-1","113","114","SUBAERIAL","","","s KID5-47 [9408]","ANDESITE, BASALTIC [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","54.55","0.5","","16.41","","","","5.77","7.49","2.98","0.16","","0.9","2.8","0.09","","","","","","","","","","","","","0.06","","","8.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","262","35","","","","","","57","17","","","","","174","114","28","103","2.2","","","","","","","","","","","","","400","16","28","","15","","","","","","","","","","","","","","","","","","","","","9","","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","252894",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, KIWI DRILL HOLE","-0.5","-1","113","114","SUBAERIAL","","","s KID5-51 [9408]","ANDESITE, BASALTIC [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","52.64","0.9","","18.19","","","","9.09","5.25","2.86","0.43","","6.34","0.1","0.17","","","","","","","","","","","","","1.8","","","0.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","320","74","","","","13","31","87","19","","","","","181","115","25","97","2.6","","","","","","","","","","","","","695","14","32","","11","","","","","","","","","","","","","","","","","","","","","4","","2.9","","","","","","","","","","","","","","","","","","","","","","","","","","252895",
"[9408]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BORNEO / MASUPA RIA VOLCANIC CENTER / JAVA SEA / PACIFIC OCEAN","CENTRAL KALIMANTAN, MASUPA RIA DISTRICT, KIWI DRILL HOLE","-0.5","-1","113","114","SUBAERIAL","","","s KID5-74 [9408]","ANDESITE [9408]","","","","","","","","","VOLCANIC ROCK","","","MODERATELY ALTERED","","WHOLE_ROCK [9408] ","63.94","0.79","","13.85","","","","6.67","1.34","1.49","0.53","","4.78","0.1","0.17","","","","","","","","","","","","","0.85","","","4.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","112","68","","","","18","71","59","12","","","","","187","40","19","87","2.4","","","","","","","","","","","","","352","11","21","","10","","","","","","","","","","","","","","","","","","","","","7","","0.5","0.6","","","","","","","","","","","","","","","","","","","","","","","","","252896",
"[2538]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / KINABALU / SULU SEA / PACIFIC OCEAN","YOUNG VOLCANICS","6.05","6.05","116.53","116.53","SUBAERIAL","","","s S129 [2538]","ANDESITE, CALC-ALKALINE [2538]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2538] ","52","2.27","","14.12","","","","11.79","6.6","6.07","0.15","","0.25","3.06","0.15","","","","","","","","","","","","","","","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167","232","","","","150","","","","","","","","9","162","","","","","","","","","","","","","","","","77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25307-S129",
"[2538]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / KINABALU / SULU SEA / PACIFIC OCEAN","YOUNG VOLCANICS","6.05","6.05","116.53","116.53","SUBAERIAL","","","s S84-11 [2538]","DIORITE [2538]","","","","","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [2538] ","60.2","0.64","","16.65","","","","5.33","5.51","2.39","0.14","","2.85","2.98","0.2","","","","","","","","","","","","","","","","1.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153","13","","","","8","","","","","","","","12","466","","","","","","","","","","","","","","","","409","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25307-S84-11",
"[14212]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / KINABALU / SULU SEA / PACIFIC OCEAN","YOUNG VOLCANICS","6.05","6.05","116.53","116.53","SUBAERIAL","","","s S 84-16 [14212]","NOT GIVEN [14212]","","","","","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [14212] ","","","","","","","","","","","","","4.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25307-S84-16",
"[2538]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / NORTH BORNEO (SABAH) / SULU SEA / PACIFIC OCEAN","DENT PENINSULA","5.2","5.2","119.3","119.3","SUBAERIAL","","","s S264-1 [2538]","ANDESITE, BASALTIC [2538]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [2538] ","53.1","0.98","","17.58","","","","7.43","8.92","3.75","0.14","","1.52","2.54","0.3","","","","","","","","","","","","","","","","2.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","271","10","","","","19","","","","","","","","61","457","","","","","","","","","","","","","","","","335","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25308-S264-1",
